2026-06-22 15:41:08,667 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:08,893 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=498 normalize=498 (dropna=0 dup=0) flat=424 after_tail=498
2026-06-22 15:41:09,586 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:41:09,596 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:41:09,773 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:10,183 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=505 normalize=505 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 15:41:11,196 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:41:11,196 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:41:11,353 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:11,576 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=37 after_tail=500
2026-06-22 15:41:12,112 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:41:12,112 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:41:12,260 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:12,610 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=333 normalize=333 (dropna=0 dup=0) flat=332 after_tail=333
2026-06-22 15:41:12,915 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:41:12,931 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:41:13,129 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:13,344 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=478 normalize=478 (dropna=0 dup=0) flat=451 after_tail=478
2026-06-22 15:41:13,740 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:41:13,760 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:41:13,936 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:14,125 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 15:41:14,380 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:41:14,393 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:41:14,539 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:14,768 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=507 normalize=507 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 15:41:15,059 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:41:15,073 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:41:15,239 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:41:15,243 | INFO | app.main | Market data refresh complete at 2026-06-22T10:11:15.239988+00:00 (12 updates, 0 errors)
2026-06-22 15:42:15,242 | INFO | app.main | Starting market data refresh cycle
2026-06-22 15:42:15,253 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-22 15:42:16,004 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=488 after_tail=500
2026-06-22 15:42:16,484 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:42:16,492 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:42:16,797 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:17,154 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=411 after_tail=500
2026-06-22 15:42:17,783 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:17,787 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:17,931 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:18,153 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=208 after_tail=500
2026-06-22 15:42:18,603 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:18,603 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:18,812 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:19,033 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-22 15:42:19,654 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:19,664 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:19,902 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:20,258 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=446 normalize=446 (dropna=0 dup=0) flat=438 after_tail=446
2026-06-22 15:42:20,543 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:42:20,543 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:42:20,695 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:21,463 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=498 normalize=498 (dropna=0 dup=0) flat=424 after_tail=498
2026-06-22 15:42:21,898 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:21,905 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:22,112 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:22,883 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=505 normalize=505 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 15:42:23,216 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:23,228 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:23,368 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:23,724 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=37 after_tail=500
2026-06-22 15:42:23,982 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:23,982 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:24,173 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:24,380 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=333 normalize=333 (dropna=0 dup=0) flat=332 after_tail=333
2026-06-22 15:42:24,920 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:42:24,927 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:42:25,091 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:25,291 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=478 normalize=478 (dropna=0 dup=0) flat=451 after_tail=478
2026-06-22 15:42:25,609 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:25,626 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:25,868 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:26,475 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 15:42:27,042 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:27,060 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:27,241 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:27,477 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=507 normalize=507 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 15:42:28,273 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:42:28,273 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:42:28,429 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:42:28,429 | INFO | app.main | Market data refresh complete at 2026-06-22T10:12:28.429828+00:00 (12 updates, 0 errors)
2026-06-22 15:43:28,414 | INFO | app.main | Starting market data refresh cycle
2026-06-22 15:43:28,425 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-22 15:43:28,912 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=488 after_tail=500
2026-06-22 15:43:29,183 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:43:29,199 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:43:29,362 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:29,853 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=411 after_tail=500
2026-06-22 15:43:30,399 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:30,415 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:30,563 | INFO | app.main | Display candles BTCUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:31,016 | INFO | app.market_data | Candle pipeline BTCUSDT 15m: raw_api=509 normalize=509 (dropna=0 dup=0) flat=208 after_tail=500
2026-06-22 15:43:31,456 | INFO | app.market_data | OHLC resolve BTCUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:31,456 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:31,587 | INFO | app.main | Display candles BTCUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:31,838 | INFO | app.market_data | Candle pipeline BTCUSDT 1h: raw_api=510 normalize=510 (dropna=0 dup=0) flat=15 after_tail=500
2026-06-22 15:43:32,114 | INFO | app.market_data | OHLC resolve BTCUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:32,122 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:32,263 | INFO | app.main | Display candles BTCUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:32,618 | INFO | app.market_data | Candle pipeline ETHUSDT 1m: raw_api=446 normalize=446 (dropna=0 dup=0) flat=438 after_tail=446
2026-06-22 15:43:32,939 | INFO | app.market_data | OHLC resolve ETHUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:43:32,947 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:43:33,180 | INFO | app.main | Display candles ETHUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:33,407 | INFO | app.market_data | Candle pipeline ETHUSDT 5m: raw_api=498 normalize=498 (dropna=0 dup=0) flat=424 after_tail=498
2026-06-22 15:43:33,706 | INFO | app.market_data | OHLC resolve ETHUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:33,710 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:33,877 | INFO | app.main | Display candles ETHUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:34,102 | INFO | app.market_data | Candle pipeline ETHUSDT 15m: raw_api=505 normalize=505 (dropna=0 dup=0) flat=293 after_tail=500
2026-06-22 15:43:34,533 | INFO | app.market_data | OHLC resolve ETHUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:34,533 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:34,695 | INFO | app.main | Display candles ETHUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:35,162 | INFO | app.market_data | Candle pipeline ETHUSDT 1h: raw_api=509 normalize=509 (dropna=0 dup=0) flat=37 after_tail=500
2026-06-22 15:43:35,924 | INFO | app.market_data | OHLC resolve ETHUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:35,936 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:36,142 | INFO | app.main | Display candles ETHUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:36,622 | INFO | app.market_data | Candle pipeline SOLUSDT 1m: raw_api=333 normalize=333 (dropna=0 dup=0) flat=332 after_tail=333
2026-06-22 15:43:37,352 | INFO | app.market_data | OHLC resolve SOLUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:43:37,357 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:43:37,496 | INFO | app.main | Display candles SOLUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:37,823 | INFO | app.market_data | Candle pipeline SOLUSDT 5m: raw_api=478 normalize=478 (dropna=0 dup=0) flat=451 after_tail=478
2026-06-22 15:43:38,125 | INFO | app.market_data | OHLC resolve SOLUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:38,141 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:38,281 | INFO | app.main | Display candles SOLUSDT 5m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:38,617 | INFO | app.market_data | Candle pipeline SOLUSDT 15m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=428 after_tail=500
2026-06-22 15:43:38,941 | INFO | app.market_data | OHLC resolve SOLUSDT 15m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:38,945 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:39,133 | INFO | app.main | Display candles SOLUSDT 15m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:39,358 | INFO | app.market_data | Candle pipeline SOLUSDT 1h: raw_api=507 normalize=507 (dropna=0 dup=0) flat=315 after_tail=500
2026-06-22 15:43:40,174 | INFO | app.market_data | OHLC resolve SOLUSDT 1h: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
2026-06-22 15:43:40,192 | INFO | app.indicators | Indicator calculation complete: 510 candles, SMA84 valid=427, HH50 valid=460, LL50 valid=460
2026-06-22 15:43:40,336 | INFO | app.main | Display candles SOLUSDT 1h: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:43:40,348 | INFO | app.main | Market data refresh complete at 2026-06-22T10:13:40.336588+00:00 (12 updates, 0 errors)
2026-06-22 15:44:40,352 | INFO | app.main | Starting market data refresh cycle
2026-06-22 15:44:40,352 | INFO | app.main | Signal engine using timeframe: 5m candles only
2026-06-22 15:44:40,866 | INFO | app.market_data | Candle pipeline BTCUSDT 1m: raw_api=501 normalize=501 (dropna=0 dup=0) flat=488 after_tail=500
2026-06-22 15:44:41,275 | INFO | app.market_data | OHLC resolve BTCUSDT 1m: source=mark_primary flat_before=0 flat_after=0 mark_bars=509
2026-06-22 15:44:41,275 | INFO | app.indicators | Indicator calculation complete: 509 candles, SMA84 valid=426, HH50 valid=459, LL50 valid=459
2026-06-22 15:44:41,446 | INFO | app.main | Display candles BTCUSDT 1m: flat_before=0 enriched=0 flat_after=0
2026-06-22 15:44:41,949 | INFO | app.market_data | Candle pipeline BTCUSDT 5m: raw_api=508 normalize=508 (dropna=0 dup=0) flat=411 after_tail=500
2026-06-22 15:44:42,711 | INFO | app.market_data | OHLC resolve BTCUSDT 5m: source=mark_primary flat_before=0 flat_after=0 mark_bars=510
